file_name,1_channel,1_sigma
dusseldorf_000140_000019.png,Gray,30
dusseldorf_000146_000019.png,Gray,14
dusseldorf_000171_000019.png,Color,14
dusseldorf_000186_000019.png,Color,24
dusseldorf_000191_000019.png,Color,24
dusseldorf_000194_000019.png,Color,19
dusseldorf_000198_000019.png,Gray,6
dusseldorf_000199_000019.png,Gray,14
dusseldorf_000202_000019.png,Color,29
dusseldorf_000204_000019.png,Color,16
dusseldorf_000216_000019.png,Color,7
dusseldorf_000218_000019.png,Gray,16
erfurt_000001_000019.png,Gray,21
erfurt_000007_000019.png,Gray,10
erfurt_000018_000019.png,Gray,14
erfurt_000020_000019.png,Color,26
erfurt_000023_000019.png,Gray,4
erfurt_000027_000019.png,Gray,21
erfurt_000041_000019.png,Color,18
erfurt_000061_000019.png,Gray,5
erfurt_000096_000019.png,Gray,8
erfurt_000104_000019.png,Color,29
frankfurt_000000_001751.png,Gray,20
frankfurt_000000_002963.png,Gray,12
frankfurt_000000_003025.png,Color,19
frankfurt_000000_003920.png,Gray,21
frankfurt_000000_009291.png,Color,19
frankfurt_000000_009688.png,Color,24
frankfurt_000000_011810.png,Gray,23
frankfurt_000000_012121.png,Color,12
frankfurt_000000_013382.png,Gray,12
frankfurt_000000_013942.png,Gray,4
frankfurt_000000_014480.png,Color,8
frankfurt_000000_015389.png,Gray,8
frankfurt_000000_017476.png,Gray,3
frankfurt_000000_019607.png,Gray,21
frankfurt_000000_020215.png,Color,8
frankfurt_000000_021667.png,Color,15
frankfurt_000000_021879.png,Color,8
frankfurt_000000_022254.png,Gray,28
frankfurt_000000_022797.png,Color,16
frankfurt_000001_002646.png,Gray,29
frankfurt_000001_002759.png,Color,16
frankfurt_000001_003588.png,Gray,24
frankfurt_000001_005184.png,Gray,19
frankfurt_000001_008200.png,Gray,2
frankfurt_000001_008688.png,Gray,7
frankfurt_000001_009058.png,Color,12
frankfurt_000001_010156.png,Color,18
frankfurt_000001_010444.png,Color,10
frankfurt_000001_010600.png,Color,20
frankfurt_000001_010830.png,Gray,12
frankfurt_000001_011835.png,Color,26
frankfurt_000001_012519.png,Gray,25
frankfurt_000001_012699.png,Gray,13
frankfurt_000001_012738.png,Color,28
frankfurt_000001_015091.png,Color,5
frankfurt_000001_015328.png,Gray,2
frankfurt_000001_016029.png,Color,18
frankfurt_000001_017101.png,Gray,11
frankfurt_000001_020046.png,Color,11
frankfurt_000001_020287.png,Gray,4
frankfurt_000001_020693.png,Color,11
frankfurt_000001_021406.png,Gray,27
frankfurt_000001_021825.png,Gray,2
frankfurt_000001_023369.png,Color,5
frankfurt_000001_024927.png,Color,24
frankfurt_000001_025512.png,Color,21
frankfurt_000001_029086.png,Gray,16
frankfurt_000001_029600.png,Color,8
frankfurt_000001_030067.png,Gray,29
frankfurt_000001_031266.png,Gray,28
frankfurt_000001_031416.png,Gray,20
frankfurt_000001_032018.png,Color,5
frankfurt_000001_032556.png,Gray,6
frankfurt_000001_034816.png,Gray,26
frankfurt_000001_037705.png,Color,27
frankfurt_000001_038418.png,Gray,25
frankfurt_000001_038844.png,Color,9
frankfurt_000001_039895.png,Color,28
frankfurt_000001_040732.png,Color,14
frankfurt_000001_041664.png,Gray,13
frankfurt_000001_042384.png,Gray,19
frankfurt_000001_042733.png,Color,28
frankfurt_000001_043395.png,Gray,22
frankfurt_000001_043564.png,Gray,19
frankfurt_000001_044413.png,Color,28
frankfurt_000001_044525.png,Gray,4
frankfurt_000001_044658.png,Color,6
frankfurt_000001_046272.png,Color,18
frankfurt_000001_047178.png,Color,5
frankfurt_000001_048654.png,Color,21
frankfurt_000001_049698.png,Color,20
frankfurt_000001_049770.png,Gray,25
frankfurt_000001_051737.png,Gray,27
frankfurt_000001_054077.png,Color,3
frankfurt_000001_054415.png,Color,6
frankfurt_000001_054640.png,Gray,12
frankfurt_000001_054884.png,Color,22
frankfurt_000001_055172.png,Color,30
frankfurt_000001_055538.png,Gray,18
frankfurt_000001_055603.png,Color,8
frankfurt_000001_056580.png,Gray,14
frankfurt_000001_057181.png,Color,26
frankfurt_000001_058914.png,Gray,25
frankfurt_000001_059119.png,Color,3
frankfurt_000001_059789.png,Color,27
frankfurt_000001_060545.png,Color,5
frankfurt_000001_061763.png,Color,30
frankfurt_000001_062793.png,Color,3
frankfurt_000001_064651.png,Color,2
frankfurt_000001_064925.png,Gray,21
frankfurt_000001_065850.png,Color,22
frankfurt_000001_066438.png,Color,24
frankfurt_000001_066574.png,Gray,23
frankfurt_000001_067092.png,Color,29
frankfurt_000001_067178.png,Gray,15
frankfurt_000001_067474.png,Color,16
frankfurt_000001_067735.png,Gray,14
frankfurt_000001_068063.png,Color,29
frankfurt_000001_070099.png,Gray,12
frankfurt_000001_072295.png,Gray,24
frankfurt_000001_075984.png,Color,15
frankfurt_000001_077233.png,Color,10
frankfurt_000001_077434.png,Color,25
frankfurt_000001_079206.png,Gray,8
frankfurt_000001_080391.png,Color,5
frankfurt_000001_080830.png,Color,17
frankfurt_000001_082087.png,Color,13
hamburg_000000_001613.png,Color,10
hamburg_000000_002095.png,Gray,7
hamburg_000000_013577.png,Color,20
hamburg_000000_018878.png,Gray,13
hamburg_000000_021353.png,Gray,8
hamburg_000000_025986.png,Color,29
hamburg_000000_026675.png,Color,23
hamburg_000000_030279.png,Color,10
hamburg_000000_032906.png,Color,27
hamburg_000000_034049.png,Gray,10
hamburg_000000_036527.png,Color,23
hamburg_000000_044251.png,Gray,28
hamburg_000000_048750.png,Color,20
hamburg_000000_056508.png,Gray,26
hamburg_000000_057816.png,Gray,23
hamburg_000000_062371.png,Gray,3
hamburg_000000_073314.png,Gray,19
hamburg_000000_077144.png,Gray,5
hamburg_000000_080169.png,Color,27
hamburg_000000_081299.png,Gray,19
hamburg_000000_087822.png,Gray,2
hamburg_000000_093325.png,Color,8
hamburg_000000_103186.png,Gray,22
hamburg_000000_106102.png,Color,28
hanover_000000_000712.png,Color,5
hanover_000000_002140.png,Gray,22
hanover_000000_005732.png,Gray,24
hanover_000000_009128.png,Color,27
hanover_000000_011170.png,Color,1
hanover_000000_011471.png,Color,29
hanover_000000_012675.png,Color,23
hanover_000000_013094.png,Color,5
hanover_000000_018546.png,Color,22
hanover_000000_019116.png,Color,27
hanover_000000_019938.png,Color,18
hanover_000000_020089.png,Gray,8
hanover_000000_022645.png,Color,18
hanover_000000_026743.png,Color,20
hanover_000000_027282.png,Gray,10
hanover_000000_034935.png,Color,26
hanover_000000_035491.png,Color,26
hanover_000000_037039.png,Color,24
hanover_000000_044344.png,Color,29
hanover_000000_045657.png,Gray,18
hanover_000000_051536.png,Color,18
hanover_000000_052013.png,Color,22
hanover_000000_052649.png,Color,8
hanover_000000_053604.png,Color,8
hanover_000000_055937.png,Color,9
hanover_000000_057710.png,Color,26
jena_000000_000019.png,Gray,11
jena_000016_000019.png,Gray,11
jena_000020_000019.png,Color,17
jena_000021_000019.png,Color,15
jena_000035_000019.png,Gray,7
jena_000037_000019.png,Color,11
jena_000039_000019.png,Color,8
jena_000051_000019.png,Color,3
jena_000086_000019.png,Color,14
jena_000099_000019.png,Gray,5
jena_000118_000019.png,Gray,14
krefeld_000000_009926.png,Gray,5
krefeld_000000_015494.png,Color,24
krefeld_000000_017489.png,Gray,24
krefeld_000000_018004.png,Gray,14
krefeld_000000_020033.png,Color,8
krefeld_000000_027954.png,Gray,20
krefeld_000000_030701.png,Color,7
lindau_000001_000019.png,Gray,10
lindau_000002_000019.png,Color,25
lindau_000003_000019.png,Gray,20
lindau_000004_000019.png,Gray,19
lindau_000007_000019.png,Gray,12
lindau_000008_000019.png,Color,28
lindau_000011_000019.png,Color,23
lindau_000013_000019.png,Color,23
lindau_000015_000019.png,Gray,24
lindau_000016_000019.png,Color,26
lindau_000019_000019.png,Color,9
lindau_000023_000019.png,Gray,25
lindau_000026_000019.png,Color,26
lindau_000028_000019.png,Color,19
lindau_000031_000019.png,Gray,3
lindau_000032_000019.png,Color,5
lindau_000035_000019.png,Color,27
lindau_000036_000019.png,Color,10
lindau_000039_000019.png,Gray,2
lindau_000041_000019.png,Color,25
lindau_000043_000019.png,Gray,25
lindau_000045_000019.png,Color,2
lindau_000050_000019.png,Gray,14
lindau_000057_000019.png,Color,21
lindau_000058_000019.png,Gray,9
monchengladbach_000000_000383.png,Gray,10
monchengladbach_000000_002255.png,Gray,3
monchengladbach_000000_010280.png,Color,18
monchengladbach_000000_011383.png,Gray,19
monchengladbach_000000_014685.png,Color,28
monchengladbach_000000_015928.png,Gray,27
monchengladbach_000000_018720.png,Gray,1
monchengladbach_000000_020596.png,Color,6
monchengladbach_000000_028563.png,Color,15
monchengladbach_000000_028883.png,Gray,20
monchengladbach_000000_029240.png,Gray,11
monchengladbach_000000_035083.png,Color,24
monchengladbach_000001_002353.png,Gray,16
munster_000001_000019.png,Color,20
munster_000002_000019.png,Color,13
munster_000005_000019.png,Color,22
munster_000007_000019.png,Gray,4
munster_000009_000019.png,Color,16
munster_000012_000019.png,Color,3
munster_000013_000019.png,Color,14
munster_000014_000019.png,Gray,29
munster_000020_000019.png,Color,17
munster_000023_000019.png,Color,5
munster_000026_000019.png,Color,13
munster_000034_000019.png,Gray,10
munster_000037_000019.png,Gray,24
munster_000041_000019.png,Color,26
munster_000046_000019.png,Color,1
munster_000047_000019.png,Color,19
munster_000048_000019.png,Gray,1
munster_000053_000019.png,Color,21
munster_000054_000019.png,Gray,15
munster_000055_000019.png,Gray,6
munster_000056_000019.png,Color,14
munster_000059_000019.png,Gray,4
munster_000061_000019.png,Color,21
munster_000062_000019.png,Color,24
munster_000066_000019.png,Color,25
munster_000068_000019.png,Gray,3
munster_000069_000019.png,Color,13
munster_000070_000019.png,Color,22
munster_000073_000019.png,Color,5
munster_000074_000019.png,Color,21
munster_000075_000019.png,Color,16
munster_000077_000019.png,Color,9
munster_000078_000019.png,Color,14
munster_000079_000019.png,Color,2
munster_000080_000019.png,Gray,29
munster_000081_000019.png,Color,27
munster_000083_000019.png,Color,17
munster_000084_000019.png,Color,3
munster_000087_000019.png,Color,13
munster_000090_000019.png,Color,17
munster_000092_000019.png,Color,16
munster_000100_000019.png,Color,21
munster_000101_000019.png,Color,6
munster_000103_000019.png,Color,16
munster_000104_000019.png,Color,8
munster_000105_000019.png,Color,17
munster_000106_000019.png,Gray,26
munster_000109_000019.png,Gray,11
munster_000110_000019.png,Color,10
munster_000112_000019.png,Color,24
munster_000116_000019.png,Gray,28
munster_000117_000019.png,Gray,24
munster_000121_000019.png,Color,8
munster_000122_000019.png,Color,16
munster_000125_000019.png,Color,15
munster_000130_000019.png,Color,29
munster_000142_000019.png,Color,11
munster_000147_000019.png,Gray,12
munster_000148_000019.png,Gray,4
munster_000149_000019.png,Color,2
munster_000150_000019.png,Color,24
munster_000155_000019.png,Color,20
munster_000162_000019.png,Gray,13
munster_000164_000019.png,Color,22
munster_000165_000019.png,Gray,28
munster_000166_000019.png,Gray,26
munster_000170_000019.png,Color,23
munster_000172_000019.png,Gray,14
strasbourg_000000_002183.png,Gray,5
strasbourg_000000_005249.png,Gray,21
strasbourg_000000_006995.png,Color,5
strasbourg_000000_011880.png,Gray,4
strasbourg_000000_012934.png,Color,27
strasbourg_000000_013944.png,Gray,12
strasbourg_000000_017081.png,Color,9
strasbourg_000000_019617.png,Gray,17
strasbourg_000000_024179.png,Gray,8
strasbourg_000000_026575.png,Gray,9
strasbourg_000000_029400.png,Gray,30
strasbourg_000000_029839.png,Gray,2
strasbourg_000000_030435.png,Color,22
strasbourg_000000_035571.png,Color,9
strasbourg_000001_001722.png,Color,11
strasbourg_000001_004106.png,Gray,17
strasbourg_000001_010640.png,Gray,9
strasbourg_000001_011775.png,Gray,29
strasbourg_000001_014629.png,Color,12
strasbourg_000001_016376.png,Color,3
strasbourg_000001_026355.png,Color,24
strasbourg_000001_026606.png,Color,8
strasbourg_000001_030269.png,Gray,1
strasbourg_000001_036232.png,Color,6
strasbourg_000001_040620.png,Color,5
strasbourg_000001_043080.png,Gray,9
strasbourg_000001_053579.png,Gray,5
strasbourg_000001_054639.png,Gray,4
strasbourg_000001_057129.png,Gray,5
strasbourg_000001_058105.png,Color,19
strasbourg_000001_061384.png,Color,17
stuttgart_000008_000019.png,Gray,13
stuttgart_000018_000019.png,Gray,17
stuttgart_000039_000019.png,Color,23
stuttgart_000040_000019.png,Gray,5
stuttgart_000081_000019.png,Color,18
stuttgart_000098_000019.png,Gray,14
stuttgart_000102_000019.png,Color,15
stuttgart_000108_000019.png,Color,16
stuttgart_000117_000019.png,Gray,14
stuttgart_000121_000019.png,Gray,28
stuttgart_000139_000019.png,Color,15
stuttgart_000144_000019.png,Color,5
stuttgart_000161_000019.png,Color,2
stuttgart_000168_000019.png,Gray,21
stuttgart_000173_000019.png,Gray,23
stuttgart_000174_000019.png,Gray,10
stuttgart_000179_000019.png,Gray,8
stuttgart_000186_000019.png,Gray,28
stuttgart_000188_000019.png,Gray,24
stuttgart_000195_000019.png,Color,24
tubingen_000018_000019.png,Color,7
tubingen_000036_000019.png,Color,24
tubingen_000038_000019.png,Gray,14
tubingen_000052_000019.png,Color,5
tubingen_000109_000019.png,Gray,20
tubingen_000113_000019.png,Color,28
tubingen_000115_000019.png,Color,2
tubingen_000122_000019.png,Gray,11
tubingen_000132_000019.png,Color,27
ulm_000000_000019.png,Gray,9
ulm_000024_000019.png,Gray,9
ulm_000030_000019.png,Color,3
ulm_000041_000019.png,Color,18
ulm_000052_000019.png,Color,25
ulm_000055_000019.png,Color,3
ulm_000056_000019.png,Color,4
ulm_000059_000019.png,Color,28
ulm_000063_000019.png,Color,4
ulm_000072_000019.png,Color,4
weimar_000004_000019.png,Color,20
weimar_000012_000019.png,Color,17
weimar_000023_000019.png,Color,6
weimar_000042_000019.png,Color,19
weimar_000047_000019.png,Gray,29
weimar_000058_000019.png,Color,6
weimar_000063_000019.png,Color,12
weimar_000070_000019.png,Gray,21
weimar_000095_000019.png,Color,15
weimar_000102_000019.png,Gray,22
weimar_000107_000019.png,Gray,16
weimar_000125_000019.png,Gray,29
weimar_000129_000019.png,Gray,6
zurich_000010_000019.png,Gray,17
zurich_000011_000019.png,Gray,27
zurich_000022_000019.png,Gray,24
zurich_000026_000019.png,Gray,30
zurich_000034_000019.png,Color,9
zurich_000037_000019.png,Color,19
zurich_000052_000019.png,Gray,19
zurich_000055_000019.png,Color,23
zurich_000058_000019.png,Color,8
zurich_000060_000019.png,Gray,20
zurich_000072_000019.png,Color,24
zurich_000102_000019.png,Color,14
zurich_000103_000019.png,Color,19
file_info,2022y10m5d,SEED=15
